Nothing,Left,Main,Right
63.333492,62.375874,62.677628,63.77569
66.406395,65.592155,65.97143,66.86672
69.29557,68.6809,69.03929,69.70538
71.4962,70.90117,71.29799,71.917595
73.65707,73.08247,73.51541,74.09038
76.103935,75.54025,75.93029,76.49489
78.39954,77.82557,78.21586,78.783615
80.60011,80.02168,80.41366,80.98218
82.73441,82.14945,82.55114,83.111305
84.82409,84.22752,84.643906,85.196106
87.08628,86.46858,86.89065,87.42926
89.41251,88.7651,89.19005,89.707985
91.75737,91.0652,91.518486,91.99774
94.26896,93.55206,94.03518,94.46324
96.83829,96.10361,96.627235,96.99479
99.22865,98.51916,99.06918,99.33353
101.534035,100.842476,101.42881,101.59748
103.64805,102.96836,103.59435,103.68375
105.67421,105.0155,105.67394,105.67823
102.86368,102.20433,102.83935,102.90326
102.210014,101.563965,102.1691,102.220055
101.07026,100.42997,101.0299,101.09224
100.77565,100.15562,100.71511,100.73837
99.098045,98.47072,99.036446,99.10913
95.14848,94.46335,94.97888,95.14719
94.14571,93.43628,93.94552,94.100075
92.959236,92.24276,92.77711,92.99773
92.433556,91.69788,92.228294,92.41311
88.66957,87.859344,88.410835,88.69951
85.42756,84.61435,85.18804,85.50968
88.31144,87.75211,88.13927,88.25267
85.23578,84.647194,85.01226,85.23151
83.32071,82.79303,83.13184,83.305756
81.85912,81.29938,81.632324,81.91016
80.06373,79.47572,79.79328,80.18387
78.43221,77.93802,78.2409,78.52625
73.8178,73.31216,73.57946,74.05296
73.644295,73.14524,73.412315,73.87264
72.70849,72.18097,72.4299,72.966896
68.81162,68.31108,68.50669,69.12845
64.66316,64.19527,64.362366,65.0129
67.17967,66.85286,66.88258,67.446526
64.30141,63.97596,63.979088,64.59941
66.31012,65.96098,65.97419,66.582
68.292175,67.95546,67.95356,68.50746
66.45723,66.15502,66.13145,66.69319
68.137726,67.62607,67.78657,68.41555
70.270676,69.76783,69.916855,70.483475
72.349144,71.84832,71.98489,72.483894
74.326454,73.84084,73.95492,74.377594
76.236176,75.76313,75.86541,76.212326
72.87278,72.489655,72.50054,72.86979
74.820244,74.449066,74.434494,74.74126
76.67089,76.320465,76.29219,76.53232
73.03481,72.660614,72.63666,72.99255
74.98964,74.66484,74.58442,74.855415
71.68,71.38365,71.277275,71.59596
73.68156,73.44023,73.275444,73.50334
75.54409,75.35841,75.17896,75.280334
76.28111,75.81891,76.06146,76.11434
77.850746,77.444435,77.720535,77.626945
75.23202,74.86046,75.01382,74.97662
76.943726,76.61664,76.81098,76.64984
76.27263,76.01305,76.12703,75.91186
76.148254,75.80867,75.99169,75.79667
75.44601,75.04767,75.31531,75.16715
74.860085,74.429474,74.74964,74.62422
78.009834,77.95403,77.990944,77.39881
79.20436,78.727356,79.251945,78.758514
77.65072,77.133575,77.64192,77.2449
74.47666,74.03143,74.411095,74.14377
73.97944,73.57561,73.90153,73.57762
72.164375,71.77477,72.09765,71.8391
70.81319,70.48275,70.75466,70.468796
66.98171,66.66913,66.91316,66.78223
63.236217,62.99916,63.101715,63.01859
62.42733,62.17096,62.293644,62.232132
58.724213,58.54015,58.45886,58.458607
56.198364,56.139008,55.913105,55.83914
58.64804,58.14161,58.313786,58.350094
57.523174,57.11,57.19988,57.149532
54.958927,54.64373,54.60216,54.510086
51.86285,51.621223,51.447056,51.364162
54.215332,54.02559,53.916832,53.692272
53.036594,52.76649,52.6559,52.564198
50.035866,49.81735,49.61147,49.532803
52.442726,52.279053,52.126274,51.912327
50.7414,50.6168,50.3997,50.188725
53.50072,53.14197,53.156757,52.92952
50.45469,50.193707,50.08337,49.83101
52.87914,52.66112,52.62645,52.221066
52.768375,52.538876,52.50308,52.126785
52.84049,52.630054,52.599457,52.192593
48.387604,48.252472,48.06114,47.6769
50.898563,50.805405,50.69421,50.151775
49.644604,49.54911,49.380524,48.92045
45.663055,45.53969,45.222187,44.977566
48.137043,48.053204,47.80498,47.43458
47.277588,47.22763,46.945858,46.550392
42.882812,42.877777,42.47515,42.102882
45.624832,45.35831,45.167812,44.820805
48.021255,47.76032,47.686382,47.21734
44.189354,43.933983,43.719772,43.394756
46.57521,46.319843,46.224926,45.783775
45.50241,45.23525,45.118244,44.734226
42.231335,42.053574,41.82799,41.38065
44.702522,44.53618,44.41113,43.84284
43.420433,43.180153,43.025887,42.647305
41.547493,41.287582,41.080715,40.792683
43.776104,43.50952,43.427437,43.040524
39.70443,39.485653,39.248386,38.914886
42.012936,41.793514,41.67009,41.233845
38.181694,38.042145,37.786114,37.32825
40.56568,40.177605,40.160336,39.756477
42.652126,42.24235,42.36883,41.884315
42.33388,42.00911,42.13142,41.525475
40.602184,40.306286,40.364895,39.78185
40.52049,40.225292,40.311733,39.71614
39.566677,39.191467,39.287045,38.828617
41.56241,41.146637,41.4443,40.889606
40.130493,39.796234,40.031445,39.412716
36.907864,36.54946,36.62303,36.2013
38.966675,38.573868,38.83263,38.318775
34.84256,34.556778,34.590557,34.12063
37.080273,36.76667,36.969215,36.398605
33.09127,32.915478,32.92638,32.33019
35.407032,35.195713,35.36215,34.68501
33.7756,33.67309,33.789394,33.00454
33.466667,33.414665,33.559757,32.67281
29.97977,30.020277,30.097141,29.132475
32.878952,32.58352,32.939358,32.158367
32.79448,32.490345,32.897175,32.096245
31.25631,30.911901,31.240053,30.577087
28.31288,27.973337,28.258392,27.645775
30.060228,29.690992,30.043194,29.42374
27.129347,26.701826,26.99996,26.534832
28.73217,28.275614,28.633453,28.173067
30.208452,29.688086,30.251507,29.754906
30.007402,29.566767,30.191704,29.525908
28.78509,28.466585,29.067421,28.229904
26.948778,26.57811,27.101122,26.418417
25.731981,25.4583,26.026863,25.17976
24.607883,24.284678,24.848503,24.086334
23.766256,23.372572,23.929518,23.287384
21.433,21.12495,21.740715,20.963398
20.044958,19.688726,20.288567,19.619495
18.118773,17.809702,18.29937,17.742237
15.890169,15.431353,15.989218,15.558779
14.891543,14.337657,15.012444,14.603353
12.463821,11.77282,12.4184065,12.17908
12.998653,12.294356,12.853228,12.714435
13.641362,12.963993,13.6770735,13.402234
11.540493,10.736282,11.35754,11.27405
12.017077,11.25658,12.029446,11.807525
12.591259,11.734882,12.417216,12.419366
12.880575,12.365124,12.81674,12.628361
13.799074,13.336396,13.907006,13.544371
13.565013,13.083266,13.546682,13.345396
14.545286,14.116676,14.687433,14.31154
15.298424,14.935964,15.450051,15.091292
15.180656,14.810399,15.345522,14.973506
15.064445,14.677485,15.245693,14.8561945
13.501854,12.998348,13.454088,13.32198
12.736399,12.62628,12.855793,12.498007
15.082896,14.775466,15.3625145,14.860786
13.767626,13.390954,13.897798,13.564591
13.117931,12.663942,13.0616045,12.939153
12.596226,12.490786,12.7174015,12.361902
15.139901,14.736739,15.431071,14.942861
13.826062,13.337116,14.047073,13.63031
12.844124,12.277977,12.956561,12.637881
12.392258,11.684235,12.310536,12.28879
12.136221,11.824247,12.137993,11.923535
12.812048,12.580286,13.023199,12.591608
12.629341,12.391643,12.736581,12.434014
11.98321,11.652633,11.907462,11.905395
10.47537,10.606717,10.517748,10.197529
13.023343,12.949345,13.279557,12.796395
12.526575,12.472882,12.691998,12.322455
14.848726,14.632829,15.190794,14.65571
14.978176,14.805722,15.283511,14.800861
15.0901785,14.935147,15.410443,14.920191
14.731062,14.560981,15.063009,14.545686
13.644113,13.395345,13.900883,13.698184
13.525387,13.636179,13.886118,13.282056
16.613207,16.508059,17.086971,16.390955
7.1656213,-6.1163783,-1.8230389,-1.4708498
7.062157,-6.3142323,-2.3257332,-1.7366312
8.010857,-5.3988366,-2.081769,-1.1058271
8.656411,-4.8059163,-1.9164122,-0.82230973
10.186237,-3.020744,-0.61229885,0.6750777
11.561302,-1.1143662,0.7209302,2.9949515
12.167063,0.12064205,1.2013541,4.614802
12.165365,0.67970216,1.3105565,5.2963953
12.0128,0.74804723,1.2056228,5.3560214
11.444256,0.09338318,0.6225673,4.5181627
10.763868,-0.87131083,-0.0580882,3.2565658
10.242642,-1.7102743,-0.51927173,2.1725023
10.09174,-2.1449087,-0.5606278,1.5877726
9.541237,-3.2132852,-0.9321431,0.2653997
9.387693,-3.3061845,-1.0146865,0.13641669
9.222924,-3.403937,-1.1093887,0.0029718988
9.237111,-3.2955606,-1.0110444,0.05896164
9.306755,-3.1828573,-0.9048103,0.15252568
9.303166,-3.188012,-0.90992343,0.14774777
9.261816,-3.2433174,-0.96479976,0.09758927
9.254706,-3.2596223,-0.97895324,0.08483817
9.2536545,-3.2618034,-0.98086727,0.08313109
9.25528,-3.2579067,-0.9775046,0.08617379
9.25669,-3.2546518,-0.9746808,0.08871485
9.257078,-3.253805,-0.9739393,0.08938147
9.256872,-3.2543094,-0.9743761,0.088989034
9.256602,-3.2549245,-0.9749087,0.088506
9.256506,-3.2551458,-0.97509897,0.08833434
9.256525,-3.255101,-0.9750632,0.0883701
9.256562,-3.2550018,-0.9749764,0.08844353
9.256592,-3.2549427,-0.97492015,0.08849646
9.256585,-3.2549474,-0.9749259,0.088488355
9.256578,-3.2549636,-0.97494304,0.08847453
9.256579,-3.2549713,-0.9749526,0.088470235
9.256579,-3.2549732,-0.97495353,0.08846833
9.256575,-3.2549741,-0.97495353,0.08846833
9.25658,-3.2549684,-0.97494686,0.08847119
9.256583,-3.2549665,-0.9749478,0.0884731
9.25658,-3.2549675,-0.97494876,0.08847405
9.256578,-3.2549684,-0.97494686,0.0884731
65.365135,61.801914,59.584156,67.784485
66.41538,62.8225,60.46983,68.26405
67.20655,63.734486,61.256058,68.68035
67.69854,64.512634,61.903625,68.79235
68.06686,65.04478,62.357685,68.841156
67.67664,64.89187,62.099052,68.152504
67.07107,64.53446,61.739147,67.32007
65.661156,63.50132,60.811977,65.75312
65.92106,63.860146,61.185368,65.92938
66.171906,64.21327,61.552006,66.12985
66.95072,65.096664,62.481213,66.938705
67.89899,66.13164,63.587788,67.934235
68.796326,67.11481,64.65949,68.89281
69.6915,68.0865,65.740845,69.85118
70.62975,69.101166,66.86943,70.855865
71.78408,70.3193,68.20906,72.065765
73.255135,71.84441,69.85254,73.574814
74.684074,73.3277,71.455376,75.04571
76.09398,74.78711,73.04409,76.50672
77.59769,76.34036,74.71476,78.06065
79.10372,77.89579,76.38669,79.61452
80.60577,79.45157,78.07141,81.132126
82.13232,81.03316,79.79447,82.66864
83.65102,82.605194,81.513115,84.20053
85.41447,84.39371,83.437645,85.95907
87.423386,86.33753,85.54887,87.95321
89.278786,88.244415,87.55993,89.7673
91.07754,90.042145,89.49607,91.536
92.63784,91.60778,91.18644,93.069916
94.094215,93.101234,92.774254,94.49754
95.48551,94.53251,94.32408,95.8606
96.82977,95.88646,95.852745,97.20916
98.55021,97.57233,97.73018,98.90426
100.401405,99.37978,99.72177,100.71569
102.346214,101.25888,101.77639,102.63348
104.141045,102.97481,103.682915,104.43451
106.01522,104.77374,105.67472,106.31017
108.04551,106.72587,107.82574,108.32649
110.089676,108.69739,110.01961,110.352196
112.27181,110.790764,112.34841,112.51785
114.25771,112.68371,114.47837,114.49776
116.13292,114.467896,116.522415,116.33762
117.675026,115.89203,118.217384,117.70911
119.180016,117.26761,119.8785,119.03227
118.85478,116.86986,119.637215,118.78643
115.57987,113.91019,116.246864,115.45976
113.94875,112.37204,114.6303,113.941765
111.91928,110.46421,112.5872,112.03284
111.49163,110.10548,112.17135,111.505424
110.132576,108.77771,110.85054,110.287674
106.616554,105.226776,107.24203,107.008606
106.29781,104.99998,106.911934,106.52879
105.600945,104.42512,106.17646,105.64156
104.12779,102.99481,104.669914,104.15202
102.72666,101.52266,103.31701,102.89593
99.88461,98.620026,100.49804,100.298935
99.00738,97.655914,99.704346,99.569664
98.75133,97.41949,99.48418,99.27966
97.942116,96.54028,98.73893,98.59341
96.00147,94.52999,96.889015,96.95616
95.581245,94.122375,96.57592,96.663666
93.722694,92.33118,94.76452,94.868805
91.06319,89.715195,92.10223,92.239265
89.810905,88.47572,90.797195,90.92045
87.12504,85.82895,88.1103,88.24603
84.91631,83.68176,85.94049,86.080475
84.45558,83.22839,85.43737,85.53999
83.63035,82.439865,84.64029,84.69833
83.06413,81.88826,84.06426,84.06437
79.45675,78.32063,80.382744,80.43022
79.1817,78.08984,80.15534,80.12578
77.18317,76.149704,78.15486,78.11175
73.10433,72.265144,74.102806,74.12227
70.69719,69.91765,71.70285,71.71487
68.09002,67.544556,69.163956,69.19209
67.74691,67.37145,68.86674,68.83078
64.417564,64.14846,65.52529,65.58051
60.465923,60.367146,61.548782,61.735306
60.519047,60.603424,61.673603,61.726242
58.77939,58.85893,59.870968,59.983738
57.62962,57.797256,58.693565,58.799
56.32299,56.675232,57.38765,57.46253
55.730553,56.172615,56.779827,56.807465
54.796356,55.26012,55.7552,55.825184
53.75062,54.188393,54.57922,54.740223
52.488243,52.993423,53.30027,53.360268
51.574814,52.10724,52.36677,52.308105
51.584583,52.405025,51.63769,51.820843
53.16179,53.851223,53.79006,53.724037
55.67417,56.63668,55.50442,55.678623
56.619926,57.471558,56.972836,57.009335
57.16692,58.245796,56.416847,57.024937
57.879513,58.88466,57.690533,58.007046
58.798355,59.72781,59.14891,59.160564
59.69179,60.56043,60.26654,60.25124
59.69805,60.56453,60.231987,60.17656
59.663002,60.761982,59.369976,59.705853
59.878914,60.844425,60.13603,60.25959
60.41517,61.28237,60.95271,61.02861
61.453373,62.304245,61.926594,61.955315
61.0599,61.908222,61.495747,61.50352
62.336704,63.397457,61.946964,62.29815
62.38317,63.277817,62.615513,62.73708
62.552876,63.420086,63.12274,63.175117
61.729095,62.752037,61.46712,62.03169
61.193615,62.103123,61.721443,61.937805
63.00629,63.83814,63.52299,63.504257
62.96907,63.796806,63.392082,63.400944
62.445065,63.341656,62.471725,62.72768
61.722717,62.546886,62.382797,62.512436
64.1977,64.95654,64.637085,64.61424
66.56462,67.21724,66.79134,66.6934
66.576,67.160324,67.13441,67.18637
68.93574,69.43294,69.31048,69.24357
65.62391,66.219864,65.968216,65.89359
67.80351,68.28323,67.99447,67.86127
65.62742,66.1792,65.74334,65.60942
66.155266,66.65633,66.50411,66.46068
68.34016,68.72215,68.52556,68.38234
68.80719,69.13643,68.93337,68.79444
70.01569,70.23007,70.034546,69.95459
72.4411,72.6037,72.32042,72.08458
70.17056,70.37927,69.9096,69.710594
72.210625,72.623344,72.02477,71.6578
73.12677,73.31401,72.94305,72.73276
70.22482,70.49953,69.92838,69.75403
70.45065,70.662224,69.83155,69.84423
71.58785,71.75378,70.99849,71.07279
72.65201,72.781044,72.1286,72.213425
74.31805,74.65783,73.90346,73.80925
73.78669,74.054756,73.14535,73.24808
73.386925,73.293045,72.75672,73.21206
75.206856,75.3102,74.657524,74.93247
76.636505,77.07326,76.22723,76.08016
77.01362,76.97693,76.637184,76.80945
78.3173,78.60175,78.01144,77.83435
79.28688,79.225845,79.07578,79.033905
77.85694,77.8794,77.707504,77.59946
76.738335,76.6783,76.4565,76.605804
77.8863,78.203415,77.61118,77.3257
78.602394,78.5209,78.53673,78.30747
76.793465,76.66998,76.65638,76.55754
76.12178,75.85431,75.88857,75.92273
76.768974,76.44394,76.63041,76.54292
73.30071,73.04944,73.0947,73.17399
73.98595,73.679756,73.87226,73.82719
70.645515,70.45003,70.50677,70.571144
71.48236,71.22891,71.43005,71.37767
68.73498,68.55553,68.654976,68.69293
65.948845,65.782974,65.78824,65.98001
66.949135,66.72535,66.87499,66.95114
64.317345,64.19704,64.23484,64.37372
62.32911,62.28986,62.25037,62.426216
61.026524,61.068085,60.97462,61.14521
58.148773,58.122147,57.964138,58.29587
57.680527,57.426315,57.40224,57.80379
56.54513,56.36222,56.2935,56.689575
55.74362,55.357468,55.372337,55.906643
57.755962,57.644722,57.314774,57.59158
58.63334,58.5688,58.270466,58.411945
59.562107,59.563454,59.25016,59.27358
59.582417,59.215645,59.509842,59.541973
58.734222,58.366657,58.661884,58.69
56.800735,56.301693,56.636513,56.768166
54.908684,54.343513,54.663944,54.94316
56.81841,56.481346,56.48568,56.56656
58.231995,57.937107,57.92713,57.869366
60.022522,59.70907,59.709652,59.551617
61.569122,61.268127,61.339245,61.043354
59.625923,59.15718,59.28864,59.129974
61.410797,60.9224,61.108463,60.813957
63.03059,62.557175,62.864563,62.40818
61.370464,61.040096,61.198227,60.71701
60.693413,60.182198,60.431263,60.060627
62.05076,61.545094,61.977463,61.42548
61.061314,60.408165,60.78046,60.443764
62.203247,61.540474,62.192078,61.61005
60.012375,59.367683,59.76935,59.40319
61.01035,60.35887,61.021713,60.409634
61.16571,60.31619,61.026638,60.59184
62.057693,61.18159,62.197124,61.499638
63.329247,62.28402,63.567295,62.845535
63.37258,62.147926,63.489586,62.983814
64.27142,62.994213,64.738525,63.91997
61.98135,60.78662,62.13639,61.584404
63.033974,61.769684,63.46728,62.636204
60.68939,59.464897,60.88776,60.35345
61.679512,60.410362,62.11011,61.287884
62.601788,61.36184,63.2419,62.052647
60.91081,59.73859,61.516506,60.391888
59.170876,57.980003,59.73258,58.763382
56.589115,55.48345,57.089138,56.281384
55.7735,54.580208,56.317074,55.586266
52.93885,51.880974,53.39611,52.802036
51.833683,50.831696,52.332523,51.706676
48.92452,47.973763,49.351173,48.90897
48.062836,47.164585,48.51764,48.045216
4.331862,8.940925,16.647457,11.908149
-9.679999,1.5259298,8.462555,0.58371806
-26.045298,-11.539969,-5.030704,-16.694576
-7.5277867,-17.962059,-10.683995,-7.1020103
4.5197783,-4.7197127,2.532569,0.71185374
10.303357,0.8733114,8.447127,3.0142343
11.353611,1.2181267,8.335282,2.7344222
10.944757,0.76022184,7.062174,2.3502617
11.656351,1.2045177,6.657514,2.656802
12.89507,2.0521576,6.4341216,3.2624853
13.659932,2.448808,5.9734893,3.4571385
14.612392,3.0283306,5.7605114,3.922218
16.14268,4.1574693,6.2074733,5.0216203
20.544878,7.9577928,8.791602,9.315606
25.936125,13.3291645,13.176852,14.571898
26.339289,14.074778,13.356715,15.121812
25.561594,13.445086,12.633338,14.465859
24.275846,12.09649,11.552008,13.270345
22.360765,10.012,9.913171,11.412757
19.904997,7.4351497,7.9234934,9.05226
17.020521,4.513285,5.5904098,6.317897
14.431178,2.0127203,3.6128745,3.8272147
13.010118,0.6701492,2.5253103,2.4503934
12.957905,0.5716604,2.409675,2.4245522
13.846863,1.4171699,2.9733868,3.3876593
14.868132,2.4769423,3.7659788,4.446081
15.884062,3.5315382,4.5909758,5.530614
16.366793,4.079335,4.979483,6.1037164
16.468018,4.2288203,5.0706367,6.29134
16.437807,4.2225995,5.083963,6.3461356
16.292297,4.0818505,5.0237527,6.284815
16.085846,3.8672802,4.9252877,6.159067
15.851618,3.6220286,4.797758,6.0000086
15.659267,3.4209158,4.696961,5.8771524
15.341196,3.1045287,4.4572363,5.6223307
15.068081,2.8432782,4.238587,5.4096704
14.836325,2.632867,4.0408726,5.236856
14.629976,2.4544795,3.855628,5.0890074
14.432509,2.2876608,3.6747775,4.950203
14.226486,2.1126578,3.4898176,4.803547
13.952055,1.883017,3.2649193,4.5937834
13.647323,1.619078,3.0211902,4.3537445
13.332043,1.3397125,2.7747312,4.1020803
13.013658,1.0534376,2.5297232,3.8456895
12.489133,0.55279577,2.0801387,3.3776252
11.897531,-0.02086033,1.5590459,2.8384144
11.695126,-0.20893253,1.433261,2.6925843
11.532431,-0.36653006,1.3150488,2.5567276
11.4742985,-0.4959389,1.1720878,2.4676569
11.446238,-0.55217326,1.1018645,2.442126
11.317564,-0.6409451,0.99301827,2.3646047
11.1465025,-0.7679268,0.8457347,2.2504866
11.009359,-0.8643061,0.72265446,2.1615908
10.861021,-0.9734169,0.5838729,2.058398
10.645856,-1.1527373,0.38663018,1.9072673
8.841576,-3.634237,-1.4007634,-0.05412172
8.996403,-3.5777395,-1.3585256,0.036443483
9.255859,-3.3759983,-1.1844367,0.25000215
9.335381,-3.3126419,-1.1269315,0.31570506
9.285525,-3.351897,-1.1628312,0.27493358
9.226699,-3.398445,-1.2052993,0.22661425
9.204485,-3.416084,-1.2213596,0.20831181
9.209195,-3.4124057,-1.2179774,0.2121451
