Nothing,Left,Main,Right
102.48817,102.6651,102.81914,101.78345
19.626879,18.656288,14.848279,19.226507
26.725779,27.19127,27.223522,27.173439
65.96052,66.36154,57.51421,63.594807
9.658525,-2.9585102,-0.7590922,0.517113
15.868111,16.299097,16.03509,15.517047
22.866796,23.02598,22.692865,22.44266
12.7499,10.64002,8.86157,12.9319725
39.57195,39.85978,39.623055,37.341503
91.62715,91.65644,90.83444,90.62952
59.228306,59.075302,48.552647,55.208046
10.701954,12.9146385,17.068903,10.547414
2.1021113,6.917668,12.112321,5.0025897
43.544212,42.60222,42.1499,43.93446
92.510826,92.908455,92.676796,91.866875
34.194317,34.776424,35.464436,37.01488
107.689896,107.22783,107.62816,107.28036
41.82867,27.173815,33.684807,29.130089
7.822011,7.6943707,7.7602262,7.6714153
60.870667,62.12342,61.975517,61.61146
65.401596,62.651985,67.530235,65.64896
85.27832,85.50547,84.97628,84.87353
82.83766,83.50438,82.96032,81.45875
16.382254,16.256279,16.851696,16.137234
106.36897,106.53584,106.56413,105.49338
96.17239,96.066666,96.559555,95.0397
46.66497,46.389168,46.776775,46.78637
57.234566,57.205948,57.744137,57.131638
7.911281,-4.7042594,-2.5451446,-0.39546752
73.179306,71.48453,73.70175,73.70511
24.833288,25.042505,25.194706,24.196583
62.919373,63.00756,62.833145,62.392086
91.14971,90.48894,91.1766,90.73804
72.848755,72.58338,73.15338,72.902054
26.138813,26.465515,26.876907,27.339462
8.174095,-3.9243333,-1.0813445,-0.62829995
104.73277,105.19218,104.7423,104.05951
18.699202,14.974894,18.968214,18.995523
1.1444083,1.7836336,1.0002695,0.9503386
96.12595,95.85657,95.34255,95.78425
114.83337,114.53978,116.20118,113.96075
65.80241,65.973885,64.11309,64.28943
42.866135,43.682228,43.856007,43.799343
54.240677,53.671146,54.345287,54.25029
46.47831,46.752144,47.119625,47.109093
11.022835,8.724154,7.4952965,11.337766
86.09389,86.19335,86.48524,85.07341
79.80241,78.87105,79.75389,80.3793
31.54837,31.287981,31.528154,31.028605
17.677774,17.045628,18.020515,17.783985
53.877655,53.02559,54.32118,53.786205
39.96807,40.415558,40.481403,40.444443
11.004512,8.649889,7.5998917,11.292979
56.388412,53.352135,51.044827,56.064373
9.427309,-3.1766021,-0.8925742,0.19318749
30.954706,31.435368,31.220104,30.784317
71.56937,72.13097,70.825005,71.18859
46.775288,46.12338,46.858315,47.435898
10.522714,10.643584,9.82702,10.547079
78.69088,78.18088,78.92439,78.13231
16.98953,17.682625,18.065422,18.064007
30.39192,30.651316,30.269154,29.48984
44.87185,44.94081,45.099743,44.91808
0.89088404,0.719314,0.048992738,0.77931666
70.290215,68.793045,71.1686,71.13844
48.353893,48.191406,49.192657,48.283627
2.483741,3.4987862,5.7860885,-2.0714426
25.75751,8.365023,13.709399,13.230829
58.576843,56.858917,59.49055,59.38251
49.56727,49.225918,48.632107,49.549046
11.888581,11.279193,11.63878,11.854396
21.822294,21.184446,21.535456,21.81493
-21.147593,-31.012163,-28.592201,-26.023014
100.53224,100.345146,99.7009,100.068665
20.838762,19.660532,16.288706,20.136581
4.190615,3.9451277,3.9060497,4.205471
26.027115,25.266104,26.406406,25.861032
54.17096,53.664494,54.261627,54.349373
7.319937,7.3135886,7.034954,6.9990277
60.306915,59.67124,60.400337,60.51811
98.789154,97.656975,97.691826,99.26458
21.442125,9.012731,9.405316,14.6089525
8.578596,8.355597,8.71243,8.397459
8.386764,7.512275,9.393721,8.985868
18.798786,18.444384,18.951641,18.723885
6.657076,6.6561313,6.624178,6.5152006
59.824238,59.67711,60.02428,60.095547
84.904976,84.87998,85.148445,84.10608
8.512798,-4.0939727,-1.9068936,-0.12535022
44.30932,43.465378,44.161594,44.765675
11.408276,-0.34304297,1.0225817,1.9822171
38.30697,37.894707,38.919933,39.180145
30.725386,31.176992,31.122032,31.288414
67.926895,67.75687,70.19208,68.10178
16.944483,16.780355,14.727269,10.833789
86.874794,87.14038,86.57361,85.85498
80.30936,80.29431,80.33144,79.755264
61.77551,61.10572,61.07063,62.263298
51.46151,51.51452,52.147175,51.915646
7.201065,7.177878,7.0432825,6.9661827
3.640474,4.815348,15.884299,11.672061
11.8640785,9.568624,8.24831,12.189961
11.10643,-1.0962387,0.56232274,2.264497
108.56547,108.61986,109.180466,107.89843
67.06476,66.59107,67.26854,66.90441
9.452787,-2.8185785,-0.23981275,0.4410994
34.47435,35.022778,35.22647,35.44504
90.02133,89.28352,90.153725,89.94815
97.16735,97.29355,97.23608,95.70389
51.995346,50.967583,51.594837,51.66818
33.24073,33.551,33.080154,32.65542
20.702425,20.197807,20.990767,20.575722
-5.003929,-4.5874352,-5.131823,-4.187227
9.803985,-2.4396942,-0.5813087,1.0323455
24.83517,24.34181,25.171251,24.60749
39.50396,39.453827,39.257496,38.585102
37.18125,41.501804,42.018703,36.92409
31.71783,31.438765,31.510532,31.19707
111.96404,111.92923,112.35262,109.61738
93.225266,92.49856,93.24289,93.57299
24.755379,24.206451,24.926605,24.719242
37.820393,37.69771,38.142483,37.84721
9.422515,9.228731,8.993648,9.068296
79.620575,78.52237,79.76127,80.36307
76.6643,76.21915,77.035736,76.52405
19.681797,20.123516,20.06123,19.279087
42.337498,40.870934,43.852573,43.4004
34.4455,36.404728,36.47151,36.567554
15.584658,10.808889,15.602391,14.185462
83.84894,79.96292,84.90556,86.00464
25.497538,25.055933,25.656857,25.443647
17.179548,17.668741,17.86432,17.06784
17.913065,3.903352,5.9505525,7.7752743
3.316322,2.9532835,3.3436298,3.4017923
9.210572,9.037174,8.841361,8.855155
-6.9196286,-12.487621,9.389127,-0.12169956
23.403131,22.025576,17.899302,23.341831
49.250107,49.250816,49.640583,49.45837
64.98718,63.763294,65.65018,66.22487
61.467613,61.247353,61.472496,61.523815
35.750237,20.743654,33.519047,19.665884
31.625124,31.353708,31.682884,31.8253
72.41715,71.73997,72.666725,72.65166
48.365265,48.43988,48.82288,48.072796
10.9455,-0.6283299,0.72119343,1.6791866
9.389418,-3.1947267,-0.9892887,0.36250758
6.4313865,6.51072,6.836441,6.147361
7.4557962,7.4412093,7.1550994,7.1263876
18.006487,19.201485,19.051962,18.598522
13.535363,0.9728683,2.1519556,4.4051285
10.197279,9.839919,10.064327,10.400603
52.71785,53.15206,54.183765,54.166885
75.80779,74.536224,76.190285,76.26889
94.33908,93.55926,94.10522,93.95148
11.630106,11.251635,11.419769,11.484971
56.66516,56.3356,56.53491,56.439606
28.774311,28.873735,27.064608,22.714352
59.750202,59.61064,59.83796,59.884113
9.491526,-3.1271045,-0.9067954,0.3882296
-59.58812,-66.29712,-61.959167,-62.9911
55.802216,55.71251,55.927586,55.739902
-42.422844,-49.831394,-46.080143,-46.55606
9.462141,-3.1405532,-0.850664,0.20991494
55.547062,55.599564,56.11303,54.908497
20.333513,17.079487,20.444012,21.378191
9.531719,-3.1062667,-0.8288449,0.29588914
19.021763,18.769873,19.127695,18.83887
56.05017,55.34723,56.50561,56.318703
23.719482,23.400482,24.138943,23.02251
9.086845,8.996221,9.080493,8.765057
77.50629,77.76108,77.83388,76.67579
21.875937,21.94755,21.982712,21.690548
50.768063,50.94854,50.65002,50.65182
94.79961,94.74086,95.1324,94.12024
96.09946,96.011856,96.374374,95.27179
48.247726,48.227566,48.448624,48.08904
10.657471,8.825785,12.367505,3.8518488
26.69626,27.104828,26.703026,26.299288
95.08993,94.525986,94.67022,95.5504
33.99268,33.509274,34.46291,33.58057
6.575174,6.5919433,6.507227,6.409702
13.221627,-0.5072781,2.2255774,2.7357104
63.557476,62.9242,62.88595,64.04399
18.641409,18.382544,19.031288,18.527683
93.93115,93.431915,93.69985,93.85802
53.662575,53.86141,53.72864,52.78014
23.403915,21.953648,17.963266,23.3923
46.846016,45.145027,43.415264,46.951046
22.826433,8.3868475,10.733839,15.086001
96.663445,96.46058,96.98228,95.799225
112.10036,111.776764,112.2139,110.4149
16.512762,15.8935585,13.596064,11.073028
8.420654,8.24708,8.428618,8.368026
24.193102,22.785944,18.60167,24.075691
31.98594,32.13957,32.7243,31.799265
46.764053,47.278015,47.20255,46.720684
-1.2288193,-1.2347542,-1.0596031,-0.66659856
46.2928,46.35286,46.491985,46.692528
70.33699,68.22956,68.484184,70.57522
55.069275,55.11419,55.027676,54.887955
8.713767,-3.9020164,-1.6935762,-0.07857059
-32.930954,-40.737232,-37.64124,-37.740574
7.824537,7.3310704,7.7668633,7.81829
42.856777,42.996994,43.448532,42.185627
-34.7472,-35.35913,-23.374512,-37.777897
98.44393,98.14134,97.48657,98.02262
44.906067,44.66509,44.529125,44.262836
53.163292,52.86042,50.950237,52.47529
24.264055,25.032267,26.44294,27.422848
84.94286,84.18512,84.98296,84.94296
14.062287,13.782277,15.211056,11.277407
23.533934,22.136713,18.032858,23.47179
26.05293,27.345743,28.387028,25.928219
-40.366047,-47.866913,-44.268894,-44.57367
17.339056,17.178366,15.864947,16.278982
5.2284822,4.9411407,5.0520916,5.128259
18.036997,17.629301,15.947297,13.075114
31.529625,31.480476,31.67692,31.871416
25.96979,25.28831,26.171204,25.945312
84.720985,83.561264,83.91958,85.01755
21.613056,21.615286,21.361828,21.056551
83.04223,81.31616,84.22913,83.07852
12.33156,0.68738496,1.5726191,3.1087759
108.22736,108.37628,108.55962,107.7435
-4.068549,-15.785893,-14.544,-9.166407
106.25233,105.570335,106.21557,105.09301
75.93332,72.49692,77.55704,78.108986
0.23556007,0.6323608,0.36478436,0.42182517
97.29147,96.87459,97.22512,96.75079
31.406687,31.436245,32.200405,31.973312
7.432921,-4.4641833,-1.3838514,-1.3413851
-27.20651,-36.118675,-28.820368,-30.515985
44.531677,44.39183,44.37923,44.26812
13.610069,13.326597,13.70301,13.599768
46.922024,47.149574,46.686916,46.714985
8.0104475,7.882017,7.8989215,7.8245015
78.21684,77.87846,78.50871,77.868225
119.73892,120.06894,120.34828,118.2982
31.643522,31.321272,32.18663,31.132843
7.8794312,7.746537,7.9052753,7.8023458
53.139927,52.79634,54.466187,54.512012
64.6876,63.802586,64.978065,65.04064
20.322657,19.861794,21.145756,20.443249
10.807953,10.630695,10.77786,10.405189
108.74468,107.66725,109.28962,109.31895
68.4301,68.43686,68.45048,68.381134
33.65397,33.48624,34.042534,34.080185
33.777874,33.661896,33.968117,33.320095
107.81438,108.164185,107.632095,106.257996
25.570124,25.009836,26.357548,25.520367
25.973467,26.383345,19.541597,24.392136
96.89266,96.48266,96.977394,95.855774
18.17675,17.410782,12.821192,18.258135
56.28762,56.164337,56.376675,56.19354
65.40028,63.959282,62.773834,65.266396
18.47628,17.770567,18.108334,18.48879
95.96053,96.11536,95.72393,95.28313
71.2521,71.01084,71.40101,70.89009
72.403465,71.73488,72.305855,72.289536
47.02188,47.21007,47.514038,46.591045
18.15254,18.65906,18.811138,18.582027
44.1019,43.337303,42.169964,44.038128
9.378464,-3.2048929,-1.0255069,0.38379407
66.898895,64.84291,67.37093,68.122635
13.183325,12.464337,13.326191,13.095212
20.148495,6.031261,9.77749,11.14427
37.66474,37.530365,37.452488,37.67212
32.73954,32.918377,33.88225,32.381557
64.11583,64.12236,64.10337,63.749924
41.252766,41.37146,41.430397,41.528263
9.127704,9.16173,9.580447,8.813926
101.36197,101.17154,101.31951,100.87273
27.630444,26.48282,27.526112,27.843878
22.661966,22.045938,23.016832,22.667492
71.68875,69.9945,70.9869,72.719955
9.502012,-2.8096178,-0.262164,0.3970449
41.560898,41.750866,41.437332,40.71672
8.591295,-4.0078807,-1.8328565,-0.074639544
37.95521,39.413815,32.338234,34.331593
-0.62663877,-9.971279,-4.6235085,-5.1555367
4.553859,-7.913241,-6.0124106,-2.8435605
79.53712,78.41616,79.68804,79.65906
9.394463,9.276005,8.883118,8.952144
19.407171,19.439793,19.634842,19.145958
13.013042,0.13834225,1.9102198,3.1124723
96.68977,97.09001,96.50652,95.46004
66.99163,67.06047,66.58112,66.75719
40.53759,41.053642,41.03804,40.815887
-49.739445,-55.22282,-51.403038,-53.512615
9.265456,-2.9570453,-0.32031572,0.32797408
9.302628,-3.271096,-1.1297053,0.3820026
6.469897,-4.848811,-3.5127754,3.9941614
76.85876,77.46571,77.36551,76.61347
12.633877,10.337165,8.962493,12.931153
9.3455715,9.23918,8.894696,8.919623
102.57163,101.808685,102.77944,101.75733
29.39501,29.961306,29.569092,28.938423
10.646386,8.326483,7.2266626,10.95128
9.230399,8.957092,9.159951,9.180785
60.846813,60.752483,49.418167,56.474674
56.950184,56.83385,47.63679,53.627388
-17.05279,-27.520988,-25.189232,-22.244701
39.116898,37.99216,38.994003,39.441
65.76298,65.72675,66.6985,64.086235
65.03098,64.88692,65.413734,64.59182
1.6936854,2.028189,2.576665,-3.2955868
12.220175,0.04064022,1.8663818,2.668916
77.15424,75.63571,77.55063,77.7784
104.85583,104.1134,104.40441,104.09725
28.79779,29.405386,29.741577,28.664284
18.587786,18.740305,7.6411986,15.739245
101.69514,101.15823,101.451805,100.89925
7.296458,7.3269258,6.9469347,6.9397473
42.503532,42.968204,42.78668,42.03837
18.27776,5.6892586,6.336066,7.0822916
49.934975,49.37787,50.05071,50.10961
43.57347,43.956345,43.96918,43.967613
10.877719,-1.8557526,0.719741,1.1166561
23.762213,23.561628,24.030426,23.611004
75.52428,75.57149,75.6034,75.26253
26.182484,26.537495,27.915257,28.988993
12.590275,10.384144,8.808578,12.85407
28.792217,29.240442,30.532486,28.03515
96.201065,97.06746,96.46999,94.649185
16.300463,16.280767,16.718662,16.942717
85.20692,85.54085,84.95591,84.18064
59.62547,60.54696,59.149582,58.79105
7.058272,7.0390077,7.036433,7.507969
54.52442,54.757854,54.81585,54.66431
95.4374,95.58316,95.37385,93.88162
106.11472,105.18533,106.542656,105.45653
9.342585,-2.5742366,-1.9016503,0.20739533
25.530884,25.026678,25.584497,25.352001
8.955627,-3.6265037,-1.4890288,0.1793802
110.5864,110.25626,110.60198,109.346054
80.74138,80.83662,80.81836,80.232056
88.87256,87.973015,88.971245,88.47978
111.18691,110.90573,111.88528,110.16798
-56.20742,-61.155106,-48.03609,-47.69047
30.356243,30.431452,30.46426,29.885292
62.785927,62.5416,62.92912,62.741325
5.33188,4.639256,5.3282337,5.125489
53.05602,52.891106,49.031975,51.479862
118.66035,118.398415,118.8389,118.779755
103.077774,102.752106,103.03686,103.59178
10.807985,10.158339,10.968551,10.743501
18.926605,19.457975,19.872152,18.282448
86.31858,83.597565,86.68026,87.22825
93.065575,92.15613,93.51815,93.22507
88.65895,89.54219,88.79093,88.24306
-34.686577,-43.01211,-41.282482,-37.7773
9.453618,-3.170946,-0.8963889,0.23707177
-30.272505,-38.713108,-35.706455,-35.195927
105.38974,104.73507,105.036255,104.611206
83.3809,82.77653,83.52957,83.33962
65.554085,65.18931,65.62439,65.49927
20.23343,19.952135,20.330734,20.02846
16.80368,4.9985127,5.661015,10.414467
26.449686,26.09962,27.0159,25.648655
27.55339,9.944206,16.07648,15.232849
32.644753,33.0298,33.12945,33.431652
31.97759,32.020657,32.445263,32.342987
7.214287,7.194098,6.6433506,2.0000217
42.58004,42.141228,42.867504,42.57768
90.79062,88.96616,91.170204,91.89621
44.03566,44.53686,44.37231,44.06967
66.1605,65.76597,66.29752,66.131744
2.6902177,7.1118608,-0.0711173,1.9816349
84.60378,84.332794,83.35214,84.28873
19.79185,20.176561,20.162119,20.22797
30.82237,31.407497,31.919106,30.585331
64.010635,62.769928,60.070774,63.99921
53.732204,52.815857,53.707607,53.99296
101.560875,99.90575,102.76635,102.14806
5.9547606,-5.285126,-3.9864416,4.099472
11.685766,-0.6368948,1.6811634,2.3904846
42.84,43.39222,44.124104,44.44736
17.822618,17.193747,12.858548,17.57819
95.754295,96.75603,97.337074,94.57529
25.869293,28.637424,30.537663,26.86888
37.467686,36.9708,37.763653,36.92705
104.76525,103.98808,104.69893,104.97999
56.885826,57.266003,57.016815,56.662693
5.649446,-3.9503229,17.16396,5.679018
22.460936,22.779158,22.68721,22.187687
30.491495,30.379168,31.638798,29.018852
12.50876,-0.19285358,1.275405,2.388324
3.64832,2.7648842,3.69306,4.8250823
9.475883,-2.782026,-0.1684164,0.4680984
44.947834,45.21801,45.426357,45.652443
60.037445,59.489822,60.392136,60.28046
30.48147,30.446508,33.318035,28.733797
35.25071,35.096397,35.371067,35.377316
74.43575,74.65485,74.70669,75.74784
58.945595,58.95629,59.223198,58.92765
21.022772,20.447165,21.177517,20.915064
47.38275,47.915062,47.747177,47.512646
12.777796,12.571775,11.387217,7.0626125
23.27954,21.720829,18.017254,23.33736
110.88427,111.33099,111.42671,108.7104
53.651306,53.57398,54.41251,54.624416
16.637516,17.043913,17.515808,12.850159
13.422381,12.3439865,13.250629,13.345721
12.779988,10.566049,8.98333,13.0575
114.712234,114.99298,115.42623,112.1103
5.866679,6.0999312,6.109769,5.918522
23.212927,23.288778,23.252068,23.11058
-21.323229,-30.922302,-28.16288,-26.873894
19.641333,18.662157,14.284993,19.670023
9.304892,9.122696,8.955951,8.968518
14.380116,14.178608,14.461513,14.151226
15.195545,16.233786,17.019798,15.833926
26.056078,26.314909,27.247278,27.124445
44.459003,44.95565,45.34393,45.546795
20.890623,20.739126,20.66648,20.670042
67.76009,66.67633,68.5234,67.80158
19.014654,18.687956,19.214306,18.761211
106.61753,106.586655,106.92923,105.91345
18.114935,18.220081,18.267635,18.144136
60.18772,60.32537,60.371098,60.285263
7.659024,7.433517,7.888276,8.343453
10.647581,-1.931974,-0.003929034,1.9311817
18.763588,18.094301,19.365822,18.890034
-1.0969776,-12.638016,-10.467937,-8.028545
99.08481,99.056465,98.93981,98.21721
16.224262,2.151498,4.4370527,6.3657084
80.65867,79.75956,80.417244,81.04271
19.011538,4.7618594,6.7913485,9.615714
30.230341,29.716288,30.333088,30.7873
28.488787,29.210234,29.65358,28.35153
9.416599,9.206253,9.011991,9.092195
68.68398,68.48352,68.63032,68.526924
33.266876,33.15238,33.040417,31.881199
16.15901,4.5701156,3.9127269,5.9333487
9.95442,-2.9145782,-0.8799275,1.2579978
86.22004,85.3862,86.48203,86.64963
76.41343,76.199875,76.166565,76.431625
55.666748,53.63968,55.696163,56.32125
5.8723273,-6.141833,-3.8191195,-2.0320232
85.41013,84.389694,85.69483,85.521255
28.170666,28.6667,28.46934,27.535965
58.436974,55.12244,52.300556,58.65978
68.17645,68.71351,68.62072,66.5061
89.5971,89.623795,89.10979,88.858185
23.721022,23.665264,23.79076,23.363365
11.507661,-0.37181532,1.1741,2.379184
6.4925823,6.1152472,6.033946,6.4637833
9.1161995,8.940825,8.623174,8.73314
61.05838,60.830982,50.117767,56.854046
8.856734,-3.7267005,-1.5820307,0.11537196
18.686197,18.987595,19.202936,18.457844
43.56456,43.993156,43.578503,43.388504
-1.0434812,0.19990073,3.302922,-4.798297
7.044724,6.9767365,7.00662,6.9009595
14.470777,13.771552,13.566686,9.866872
13.077056,14.325959,14.886627,13.758466
77.75962,77.82432,77.44538,76.591446
8.557736,-4.0256133,-1.8805665,-0.031659354
66.94407,66.05079,67.637085,67.461105
100.86205,101.71083,101.552055,100.28882
11.917002,-0.048259392,-0.38131702,2.486533
7.820414,-4.805118,-2.6545963,-0.45443082
21.086727,20.651432,21.967388,21.862122
75.19894,74.42445,75.05069,75.6523
86.264145,85.21107,87.33134,88.22203
55.91673,54.79147,53.47842,56.075256
16.842869,16.210318,17.12935,16.763304
25.544718,25.921284,26.160728,26.310154
34.534004,35.290573,34.898037,34.91271
81.98789,81.505714,82.01786,81.50621
30.085663,29.960281,30.608381,29.63131
-3.5483816,-13.181936,-6.305294,-6.9850383
22.669186,23.347456,24.122469,23.533596
25.819445,26.088524,26.20262,25.116817
9.44481,-2.989332,-0.70155895,0.2928927
25.42075,24.975409,25.873533,25.209904
39.850033,39.647987,39.655647,39.07597
10.031183,9.90637,9.1260805,4.6155386
107.546936,106.79123,108.08534,108.03461
9.631338,-3.0447633,-0.75109756,0.31617284
9.373722,9.17485,9.031818,9.037873
6.7574224,7.0386825,6.6362295,7.18284
90.16449,89.33413,90.51389,90.20354
36.605583,37.123676,44.817078,39.295605
81.13782,81.0145,81.24068,81.44098
87.75953,86.97126,87.28062,88.0569
42.19058,41.69114,42.74161,42.396442
88.88139,88.62295,87.92492,88.633415
8.548482,-4.0332637,-1.8875579,-0.038728464
57.453873,54.857788,52.835186,57.51762
